Pop,Year,Spawners,nFish,p3M,p4M,p5M,p6M,p7M,p3F,p4F,p5F,p6F,p7F,p8F,A3F R BY,A4F R BY,A5F R BY,A6F R BY,A7F R BY,A3 R BY,A4 R BY,A5 R BY,A6 R BY,A7 R BY,p6 BY,Return,R.S,,,,,,
NC,1969,82809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,1970,142080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,1971,88263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,1972,76653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,1973,119850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,1974,235980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,1975,259300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,1976,375010,,,,,,,,,,,,,,,,,21566.65,,,,,35944.42,,,,,,,,,
NC,1977,213740,,,,,,,,,,,,,,,,147372.13,8109.97,,,,301933.15,21749.46,,,,,,,,,
NC,1978,445770,,,,,,,,,,,,,,,71888.85,65248.38,11506.31,,,197694.33,169940.70,34518.94,,,,,,,,,
NC,1979,310560,0,,,,,,,,,,,,,17972.21,46816.63,122734.02,,,25161.10,121280.89,241632.60,,,,,,,,,,
NC,1980,475580,0,,,,,,,,,,,,,2949.08,42189.82,,13023.03,,11427.68,88215.08,,17619.39,,,,,,,,,
NC,1981,423140,0,,,,,,,,,,,,,3835.44,,55922.41,10272.95,,34518.94,,89629.06,15409.43,,,,,,,,,
NC,1982,393210,0,,,,,,,,,,,,,,27578.17,74478.89,4283.64,,,51326.04,107865.98,4283.64,0.70,,,,,,,,
NC,1983,409800,156,0.00,0.01,0.22,0.28,0.03,0.00,0.03,0.13,0.26,0.04,0.00,,5362.42,32102.97,25701.83,1880.88,,16087.27,52648.87,49975.78,2507.84,0.40,,,,,,,,
NC,1984,251710,882,0.00,0.03,0.23,0.32,0.04,0.00,0.01,0.14,0.20,0.02,0.00,,5136.48,54259.41,30094.05,2768.14,3064.24,29534.73,109946.71,56112.87,3321.77,0.33,"201,980",0.80,,,,,,
NC,1985,325250,105,0.00,0.08,0.11,0.30,0.06,0.00,0.01,0.10,0.30,0.03,0.00,,39980.62,25391.86,77507.97,1068.04,0.00,82817.00,62068.98,107403.91,4272.16,0.54,"256,562",0.79,,,,,,
NC,1986,77577,264,,,,,,,,,,,,,14420.07,57023.72,69422.58,7120.89,1427.88,48589.35,120690.99,133504.95,11502.97,0.47,"315,716",4.07,,,,,,
NC,1987,115790,232,0.02,0.06,0.13,0.19,0.03,0.00,0.03,0.16,0.31,0.07,0.00,,27681.42,37737.40,82711.86,2159.46,626.96,90241.43,105735.92,149538.66,4318.91,0.55,"350,462",3.03,,,,,,
NC,1988,176470,160,0.00,0.12,0.10,0.16,0.03,0.00,0.03,0.16,0.36,0.05,0.00,,12816.48,61896.96,109052.55,2747.43,6089.91,51265.90,126532.71,173836.25,3663.24,0.58,"361,388",2.05,,,,,,
NC,1989,219340,174,0.01,0.17,0.22,0.10,0.00,0.00,0.16,0.22,0.10,0.02,0.00,,25744.75,32391.85,35716.54,1038.05,1780.07,67374.56,62624.24,65022.42,2595.12,0.38,"199,396",0.91,,,,,,
NC,1990,140000,542,0.00,0.20,0.22,0.15,0.00,0.00,0.08,0.15,0.18,0.01,0.00,,96095.81,51285.29,47750.20,2422.02,4382.09,163038.96,123634.18,71625.31,3082.58,0.24,"365,763",2.61,,,,,,
NC,1991,291360,592,0.02,0.19,0.19,0.09,0.00,0.00,0.08,0.17,0.24,0.01,0.00,,10989.71,33736.56,45357.90,729.83,4318.91,87917.64,85119.93,70018.51,2189.49,0.50,"249,564",0.86,,,,,,
NC,1992,231280,833,0.01,0.13,0.23,0.22,0.01,0.00,0.04,0.13,0.23,0.00,0.00,,25951.20,53724.90,101081.51,5789.58,11905.51,77334.57,137835.18,161657.44,7125.64,0.54,"395,858",1.71,,,,,,
NC,1993,273030,656,0.01,0.12,0.18,0.19,0.01,0.00,0.07,0.17,0.23,0.02,0.00,,3743.13,89404.23,66357.54,3130.14,1557.07,34568.89,162022.35,101540.40,5008.22,0.41,"304,697",1.12,,,,,,
NC,1994,264610,379,0.01,0.16,0.07,0.16,0.01,0.00,0.23,0.08,0.27,0.01,0.00,,15326.44,30283.98,50082.20,3371.95,1981.66,64225.08,73037.83,80131.52,5732.32,0.50,"225,108",0.85,,,,,,
NC,1995,193990,319,0.04,0.26,0.25,0.10,0.00,0.00,0.04,0.18,0.12,0.01,0.00,,6680.29,20032.88,47881.73,1725.12,5838.64,53887.67,51960.29,94077.48,4744.08,0.63,"210,508",1.09,,,,,,
NC,1996,147390,459,0.00,0.22,0.22,0.10,0.01,0.00,0.11,0.14,0.20,0.00,0.00,,5634.25,24952.45,40971.61,1754.99,890.71,43821.93,77892.11,79355.54,2339.99,0.56,"204,300",1.39,,,,,,
NC,1997,165560,1125,0.01,0.12,0.34,0.10,0.00,0.00,0.02,0.22,0.18,0.01,0.00,,18208.54,38383.93,56744.64,2225.38,939.04,104867.73,131109.16,99449.36,4450.76,0.49,"340,816",2.06,,,,,,
NC,1998,259930,1085,0.01,0.12,0.18,0.15,0.00,0.00,0.04,0.23,0.26,0.00,0.00,,8194.32,45044.71,98658.51,2420.78,2360.37,81080.66,133964.14,168387.09,4034.63,0.64,"389,827",1.50,,,,,,
NC,1999,213310,536,0.00,0.20,0.18,0.15,0.01,0.00,0.03,0.13,0.28,0.02,0.00,,8774.94,77146.51,113776.60,1940.74,431.28,76634.51,209185.72,159771.40,1940.74,0.56,"447,964",2.10,,,,,,
NC,2000,154440,581,0.01,0.21,0.18,0.17,0.01,0.00,0.03,0.11,0.28,0.02,0.00,,3708.97,50029.43,45930.89,0.00,0.00,63052.43,127494.35,62103.74,299.42,0.46,"252,950",1.64,,,,,,
NC,2001,255950,845,0.01,0.30,0.19,0.16,0.01,0.00,0.06,0.09,0.17,0.01,0.00,,11296.97,37521.01,26348.57,0.00,0.00,154929.84,78923.50,31738.05,0.00,0.35,"265,591",1.04,,,,,,
NC,2002,242350,689,0.00,0.25,0.31,0.13,0.01,0.00,0.03,0.13,0.14,0.01,0.00,,7116.05,41019.93,46841.58,1205.28,2420.78,130029.70,94315.89,64503.16,1607.04,0.49,"292,877",1.21,,,,,,
NC,2003,245050,534,0.00,0.22,0.28,0.14,0.00,0.00,0.03,0.14,0.18,0.01,0.00,,4790.65,23036.84,22096.74,0.00,5175.31,26647.98,57592.11,34551.27,218.27,0.44,"124,185",0.51,,,,,,
NC,2004,322340,600,0.00,0.13,0.30,0.16,0.01,0.00,0.01,0.17,0.22,0.01,0.00,,14590.00,30533.68,15933.45,375.36,1197.66,52216.84,66691.99,26628.50,375.36,0.26,"147,110",0.46,,,,,,
NC,2005,365040,556,0.01,0.32,0.17,0.10,0.00,0.00,0.03,0.11,0.25,0.01,0.00,,4821.11,19425.71,29653.66,0.00,767.89,51425.15,48891.68,40163.82,0.00,0.55,"141,249",0.39,,,,,,
NC,2006,176770,430,0.02,0.44,0.15,0.06,0.00,0.00,0.03,0.13,0.17,0.01,0.00,,3710.53,48046.44,52670.52,,2410.55,46490.75,109230.57,74567.25,,,,,,,,,,
NC,2007,79768,515,0.01,0.14,0.35,0.03,0.00,0.00,0.03,0.27,0.17,0.00,0.00,,1876.81,55037.73,,,654.80,52926.15,157419.74,,,,,,,,,,,
NC,2008,137740,228,0.00,0.21,0.20,0.10,0.00,0.00,0.08,0.13,0.27,0.00,0.00,,591.80,,,,1126.09,100606.60,,,,,,,,,,,,
NC,2009,113610,390,0.02,0.30,0.23,0.08,0.00,0.00,0.03,0.19,0.14,0.01,0.00,,,,,,1775.41,,,,,,,,,,,,,
NC,2010,84770,563,0.01,0.35,0.24,0.09,0.00,0.00,0.03,0.16,0.13,0.00,0.00,,,,,,,,,,,,,,,,,,,
NC,2011,160630,543,0.01,0.25,0.30,0.05,0.00,0.00,0.01,0.24,0.15,0.00,0.00,,,,,,,,,,,,,,,,,,,
NC,2012,307600,565,0.01,0.30,0.31,0.07,0.00,0.00,0.00,0.16,0.16,0.00,0.00,,,,,,,,,,,,,,,,,,,
NC,2013,168940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,2014,123270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,2015,92763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,2016,172840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,2017,79440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,2018,137420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,2019,80310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,2020,49227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UK,1974,,238,0.01,0.16,0.21,0.27,0.13,0.00,0.00,0.01,0.02,0.15,0.02,,,,,,,,,,,,,,,,,,,
UK,1975,,67,0.00,0.00,0.36,0.33,0.09,0.00,0.00,0.00,0.03,0.13,0.03,,,,,,,,,,,,,,,,,,,
UK,1976,,210,0.00,0.10,0.51,0.15,0.00,0.00,0.00,0.14,0.09,0.00,0.00,,,,,,,,,,,,,,,,,,,
UK,1977,,375,0.00,0.04,0.25,0.36,0.02,0.00,0.00,0.07,0.25,0.02,0.00,,,,,,,,,,,,,,,,,,,
UK,1978,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UK,1979,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UK,1980,,212,0.00,0.08,0.32,0.26,0.04,0.00,0.00,0.03,0.22,0.04,0.00,,,,,,,,,,,,,,,,,,,
UK,1981,,184,0.00,0.08,0.33,0.43,0.00,0.00,0.00,0.04,0.11,0.01,0.00,,,,,,,,,,,,,,,,,,,
UK,1982,,160,0.00,0.15,0.48,0.14,0.01,0.00,0.00,0.08,0.13,0.02,0.00,,,,,,,,,,,,,,,,,,,
UK,1983,,318,0.04,0.08,0.31,0.35,0.01,0.00,0.00,0.03,0.19,0.01,0.00,,,,,,,,,,,,,,,,,,,
UK,1984,,668,0.01,0.05,0.32,0.27,0.02,0.00,0.01,0.06,0.24,0.02,0.00,,,,,,,,,,,,,,,,,,,
UK,1985,,668,0.00,0.02,0.08,0.44,0.13,0.00,0.00,0.01,0.24,0.07,0.00,,,,,,,,,,,,,,,,,,,
UK,1986,,700,0.00,0.03,0.21,0.29,0.13,0.00,0.00,0.02,0.19,0.13,0.00,,,,,,,,,,,,,,,,,,,
UK,1987,,231,0.00,0.05,0.12,0.36,0.07,0.00,0.00,0.03,0.31,0.06,0.00,,,,,,,,,,,,,,,,,,,
UK,1988,,443,0.00,0.09,0.33,0.27,0.02,0.00,0.00,0.03,0.24,0.03,0.00,,,,,,,,,,,,,,,,,,,
UK,1989,,218,0.00,0.17,0.32,0.25,0.00,0.00,0.00,0.08,0.16,0.02,0.00,,,,,,,,,,,,,,,,,,,
UK,1990,,218,0.00,0.07,0.27,0.38,0.00,0.00,0.02,0.06,0.20,0.00,0.00,,,,,,,,,,,,,,,,,,,
UK,1991,,246,0.00,0.27,0.24,0.17,0.01,0.00,0.04,0.10,0.15,0.01,0.00,,,,,,,,,,,,,,,,,,,
UK,1992,,42,0.00,0.43,0.19,0.05,0.00,0.00,0.10,0.12,0.10,0.02,0.00,,,,,,,,,,,,,,,,,,,
UK,1993,,223,0.00,0.31,0.23,0.20,0.01,0.00,0.01,0.05,0.16,0.02,0.00,,,,,,,,,,,,,,,,,,,
UK,1994,,359,0.00,0.01,0.51,0.14,0.01,0.00,0.00,0.16,0.18,0.00,0.00,,,,,,,,,,,,,,,,,,,
UK,1995,,348,0.01,0.18,0.13,0.36,0.01,0.00,0.00,0.02,0.29,0.01,0.00,,,,,,,,,,,,,,,,,,,
UK,1996,,204,0.04,0.03,0.43,0.25,0.02,0.00,0.00,0.07,0.13,0.03,0.00,,,,,,,,,,,,,,,,,,,
UK,1997,,225,0.00,0.35,0.12,0.23,0.00,0.00,0.02,0.03,0.24,0.01,0.00,,,,,,,,,,,,,,,,,,,
UK,1998,,221,0.00,0.00,0.24,0.43,0.10,0.00,0.00,0.06,0.13,0.04,0.00,,,,,,,,,,,,,,,,,,,
UK,1999,,206,0.00,0.08,0.10,0.40,0.03,0.00,0.00,0.00,0.36,0.02,0.00,,,,,,,,,,,,,,,,,,,
UK,2000,,170,0.00,0.00,0.42,0.28,0.07,0.00,0.00,0.08,0.11,0.03,0.00,,,,,,,,,,,,,,,,,,,
UK,2001,,84,0.00,0.43,0.05,0.17,0.00,0.00,0.00,0.00,0.32,0.04,0.00,,,,,,,,,,,,,,,,,,,
UK,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UK,2003,,,,,,,,,,,,,,,,,,0.00,,,,,0.00,,,,,,,,,
UK,2004,,,,,,,,,,,,,,,,,116.01,0.00,,,,252.50,0.00,1.00,,,,,,,,
UK,2005,,33,0.33,0.33,0.17,0.17,0.00,0.00,0.76,0.05,0.14,0.05,0.00,,,81.89,72.03,17.15,,,232.02,122.44,17.15,0.47,,,,,,,,
UK,2006,,,,,,,,,,,,,,,0.00,54.02,194.32,8.51,,395.81,313.31,285.76,8.51,0.78,,,,,,,,
UK,2007,,331,0.01,0.74,0.10,0.09,0.00,0.00,0.01,0.03,0.02,0.00,0.00,,43.22,74.30,136.24,7.79,245.67,684.24,325.77,198.68,11.69,0.52,"1,466",,,,,,,
UK,2008,,159,0.11,0.33,0.39,0.03,0.00,0.00,0.00,0.07,0.08,0.00,0.00,,0.00,82.31,144.16,63.23,0.00,171.46,229.90,233.77,91.33,0.50,726,,,,,,,
UK,2009,,161,0.05,0.36,0.24,0.12,0.00,0.00,0.00,0.01,0.22,0.00,0.00,,0.00,132.47,674.42,0.00,22.86,207.20,794.82,962.45,17.41,0.84,"2,005",,,,,,,
UK,2010,1021,165,0.22,0.35,0.13,0.12,0.00,0.00,0.00,0.07,0.10,0.00,0.00,,3.90,295.06,87.07,105.24,22.71,77.92,1095.93,87.07,140.32,0.18,"1,424",1.39,,,,,,
UK,2011,1030,311,0.00,0.57,0.23,0.05,0.00,0.00,0.04,0.05,0.06,0.00,0.00,,126.45,139.31,403.43,19.25,7.79,625.24,330.86,438.51,19.25,0.59,"1,422",1.38,,,,,,
UK,2012,823,144,0.03,0.21,0.31,0.11,0.00,0.00,0.00,0.09,0.24,0.02,0.00,,52.24,841.93,240.66,0.00,14.05,69.66,1455.84,490.95,0.00,0.21,"2,030",2.47,,,,,,
UK,2013,667,235,0.03,0.31,0.22,0.09,0.00,0.00,0.00,0.12,0.20,0.01,0.00,,368.34,616.09,739.90,,0.00,947.17,2079.30,1109.85,,,"4,136",6.20,,,,,,
UK,2014,1126,289,0.01,0.07,0.59,0.08,0.00,0.00,0.00,0.12,0.13,0.01,0.00,,173.28,1387.32,,,70.16,808.62,3902.98,,,,,,,,,,,
UK,2015,2789,397,0.01,0.18,0.29,0.10,0.01,0.00,0.05,0.11,0.24,0.02,0.00,,443.94,,,,28.88,2441.68,,,,,,,,,,,,
UK,2016,505,29,0.00,0.03,0.38,0.00,0.03,0.00,0.10,0.28,0.17,0.00,0.00,,,,,,92.49,,,,,,,,,,,,,
UK,2017,2934,174,0.01,0.19,0.20,0.01,0.01,0.01,0.12,0.28,0.13,0.03,0.00,,,,,,,,,,,,,,,,,,,
UK,2018,3326,356,0.00,0.19,0.43,0.07,0.00,0.01,0.05,0.18,0.07,0.01,0.00,,,,,,,,,,,,,,,,,,,
UK,2019,6641,408,0.01,0.26,0.33,0.05,0.00,0.00,0.06,0.18,0.10,0.00,0.00,,,,,,,,,,,,,,,,,,,
UK,2020,,69,0.00,0.03,0.32,0.17,0.00,0.00,0.06,0.32,0.09,0.00,0.01,,,,,,,,,,,,,,,,,,,
DC,1988,,,,,,,,,,,,,,,,,,75.41,,,,,150.81,,,,,,,,,
DC,1989,,,,,,,,,,,,,,,,,1074.55,0.00,,,,2771.21,0.00,,,,,,,,,
DC,1990,,,,,,,,,,,,,,,,886.03,656.71,0.00,,,3960.45,1619.88,0.00,,,,,,,,,
DC,1991,,,,,,,,,,,,,,,659.81,1707.44,2811.47,0.00,,4203.95,11405.63,5674.06,163.82,0.54,"21,447",,,,,,,
DC,1992,,,,,,,,,,,,,,,0.00,11297.00,5487.86,0.00,,8099.39,24085.99,9255.64,185.90,0.33,"41,627",,,,,,,
DC,1993,,,,,,,,,,,,,,,460.06,7453.66,3439.23,0.00,,8025.47,12074.96,7157.31,0.00,0.30,"27,258",,,,,,,
DC,1994,,,,,,,,,,,,,,,0.00,5995.41,1162.66,0.00,,15071.13,15178.04,4301.85,0.00,0.16,"34,551",,,,,,,
DC,1995,10048,533,0.02,0.35,0.19,0.17,0.01,0.00,0.07,0.09,0.11,0.01,,,185.90,13370.60,4136.66,0.00,,12455.58,23811.18,8107.85,0.00,0.23,"44,375",4.42,,,,,,
DC,1996,14349,656,0.00,0.56,0.20,0.07,0.00,0.00,0.00,0.12,0.05,0.00,,,0.00,8149.22,1738.88,0.00,,5813.30,12618.46,5062.08,0.00,0.18,"23,494",1.64,,,,,,
DC,1997,35587,697,0.00,0.21,0.30,0.08,0.00,0.00,0.01,0.32,0.08,0.00,,,703.23,8153.43,2635.90,80.04,,10631.21,22579.15,5990.69,80.04,0.23,"39,281",1.10,,,,,,
DC,1998,35919,480,0.00,0.38,0.19,0.10,0.00,0.00,0.00,0.19,0.14,0.00,,,1081.97,8446.88,3521.86,0.00,,10278.73,27675.77,9284.90,0.00,0.27,"47,239",1.32,,,,,,
DC,1999,28527,689,0.00,0.38,0.19,0.12,0.01,0.00,0.01,0.19,0.11,0.00,,,2336.37,20410.77,2288.95,0.00,,19110.31,25833.20,4795.89,0.00,0.09,"49,739",1.74,,,,,,
DC,2000,32688,684,0.00,0.15,0.41,0.08,0.00,0.00,0.00,0.34,0.03,0.00,,,1680.89,10463.75,3937.69,0.00,,14807.81,18205.54,7130.42,0.00,0.24,"40,144",1.23,,,,,,
DC,2001,26928,772,0.02,0.31,0.14,0.12,0.00,0.00,0.02,0.26,0.13,0.00,,,435.99,8886.42,2273.63,0.00,,15477.63,11175.04,3878.55,0.00,0.20,"30,531",1.13,,,,,,
DC,2002,27642,832,0.02,0.29,0.25,0.10,0.00,0.00,0.03,0.25,0.05,0.00,,,851.39,6620.28,1951.99,0.00,,10535.99,6407.95,3513.58,0.00,0.21,"20,458",0.74,,,,,,
DC,2003,38445,752,0.01,0.37,0.24,0.07,0.00,0.00,0.05,0.19,0.06,0.00,,,267.49,964.51,523.70,0.00,,2541.12,4635.04,834.03,0.00,0.30,"8,010",0.21,,,,,,
DC,2004,55384,805,0.01,0.20,0.30,0.09,0.00,0.00,0.03,0.32,0.05,0.00,,,229.65,911.62,949.44,0.00,,2066.81,4684.25,1639.95,0.00,0.45,"8,391",0.15,,,,,,
DC,2005,34850,774,0.02,0.36,0.26,0.06,0.00,0.00,0.01,0.25,0.05,0.00,,,1493.50,6171.38,652.58,36.12,,8553.70,13090.69,1450.18,36.12,0.08,"23,131",0.66,,,,,,
DC,2006,28378,679,0.00,0.27,0.27,0.09,0.00,0.00,0.02,0.25,0.11,0.00,,,517.88,3842.98,1047.55,0.00,,5437.72,9731.40,2203.47,0.00,0.19,"17,373",0.61,,,,,,
DC,2007,16171,327,0.00,0.10,0.40,0.07,0.00,0.00,0.01,0.30,0.10,0.00,,,725.09,1733.88,958.04,,,6018.25,4129.07,2571.57,,0.28,"12,719",0.79,,,,,,
DC,2008,7035,395,0.00,0.20,0.28,0.17,0.00,0.00,0.03,0.11,0.22,0.00,,,1697.76,4689.34,,,,9716.95,8214.45,,,,,,,,,,,
DC,2009,11322,621,0.00,0.59,0.14,0.03,0.00,0.00,0.12,0.08,0.04,0.00,,,201.69,,,,,6252.45,,,,,,,,,,,,
DC,2010,17852,492,0.01,0.23,0.37,0.03,0.00,0.00,0.02,0.29,0.04,0.00,,,,,,,,,,,,,,,,,,,,
DC,2011,18290,550,0.02,0.27,0.41,0.04,0.00,0.00,0.04,0.19,0.03,0.00,,,,,,,,,,,,,,,,,,,,
DC,2012,13080,449,0.04,0.49,0.11,0.07,0.00,0.00,0.10,0.11,0.06,0.00,,,,,,,,,,,,,,,,,,,,
DC,2013,18225,383,0.06,0.31,0.23,0.08,0.00,0.00,0.01,0.24,0.05,0.00,,,,,,,,,,,,,,,,,,,,
DC,2014,15863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,2015,22846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,2016,21324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,2017,10685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP,1976,,142,0.00,0.05,0.26,0.67,0.03,0.00,0.01,0.42,0.53,0.04,0.00,,,,,,,,,,,,,,,,,,,
CP,1977,,165,0.00,0.07,0.57,0.33,0.02,0.00,0.04,0.62,0.32,0.02,0.00,,,,,,,,,,,,,,,,,,,
CP,1978,,119,0.00,0.16,0.31,0.44,0.09,0.00,0.00,0.40,0.56,0.04,0.00,,,,,,,,,,,,,,,,,,,
CP,1979,,80,0.00,0.00,0.32,0.62,0.06,0.00,0.00,0.57,0.39,0.04,0.00,,,,,,,,,,,,,,,,,,,
CP,1980,,227,0.00,0.02,0.25,0.64,0.09,0.00,0.00,0.35,0.61,0.04,0.00,,,,,,,,,,,,,,,,,,,
CP,1981,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP,1982,,1925,0.01,0.10,0.47,0.37,0.05,0.00,0.04,0.61,0.31,0.04,0.00,,,,,,,,,,,,,,,,,,,
CP,1983,,3157,0.00,0.06,0.55,0.38,0.00,0.00,0.01,0.72,0.27,0.00,0.00,,,,,,,,,,,,,,,,,,,
CP,1984,,2374,0.00,0.01,0.28,0.67,0.04,0.00,0.03,0.41,0.53,0.03,0.00,,,,,,,,,,,,,,,,,,,
CP,1985,,2830,0.00,0.08,0.23,0.68,0.02,0.00,0.06,0.34,0.57,0.02,0.00,,,,,,,,,,,,,,,,,,,
CP,1986,,2798,0.00,0.07,0.44,0.46,0.03,0.00,0.05,0.59,0.34,0.02,0.00,,,,,,,,,,,,,,,,,,,
CP,1987,,2575,0.00,0.04,0.40,0.54,0.02,0.00,0.02,0.51,0.45,0.02,0.00,,,,,,,,,,,,,,,,,,,
CP,1988,,1752,0.00,0.04,0.22,0.70,0.04,0.00,0.02,0.25,0.69,0.04,0.00,,,,,,,,,,,,,,,,,,,
CP,1989,,1543,0.00,0.03,0.21,0.65,0.10,0.00,0.01,0.27,0.64,0.07,0.00,,,,,,,,,,,,,,,,,,,
CP,1990,,1589,0.01,0.12,0.24,0.54,0.10,0.00,0.02,0.28,0.60,0.10,0.00,,,,,,,,,,,,,,,,,,,
CP,1991,,1581,0.02,0.12,0.49,0.35,0.02,0.00,0.03,0.64,0.31,0.02,0.00,,,,,,,,,,,,,,,,,,,
CP,1992,,1963,0.00,0.07,0.12,0.76,0.05,0.00,0.02,0.15,0.79,0.05,0.00,,,,,283.25,,,,,849.75,0.00,,,,,,,,
CP,1993,,2023,0.01,0.10,0.58,0.28,0.03,0.00,0.03,0.68,0.26,0.02,0.00,,,,16258.64,154.81,,,,37162.61,387.24,0.99,,,,,,,,
CP,1994,,1990,0.00,0.03,0.13,0.22,0.00,0.00,0.02,0.26,0.32,0.00,0.00,,,27475.41,7740.59,131.91,,,49229.13,17658.21,263.81,0.22,,,,,,,,
CP,1995,,2113,0.00,0.04,0.16,0.21,0.01,0.00,0.01,0.32,0.24,0.00,0.00,,2549.26,29956.09,8442.07,172.65,,8667.50,48443.90,18379.08,241.70,0.21,,,,,,,,
CP,1996,,1691,0.00,0.06,0.16,0.18,0.00,0.00,0.01,0.33,0.26,0.00,0.00,,1702.93,27656.56,9046.63,48.90,,4259.66,52411.15,17644.37,48.90,0.24,,,,,,,,
CP,1997,,1794,0.00,0.08,0.18,0.15,0.00,0.00,0.01,0.39,0.18,0.00,0.00,,3297.68,27588.76,12761.79,301.79,,9849.08,46545.23,28946.28,474.24,0.29,,,,,,,,
CP,1998,,1908,0.00,0.04,0.26,0.14,0.00,0.00,0.02,0.38,0.15,0.00,0.00,,3591.03,31293.28,19918.02,189.07,,8321.51,59310.54,35179.88,315.12,0.36,,,,,,,,
CP,1999,16157,1693,0.00,0.06,0.23,0.22,0.01,0.00,0.03,0.29,0.17,0.00,0.00,,3569.39,27592.06,10619.44,0.00,,5623.01,39275.58,21427.94,257.63,0.25,"66,584",4.12,,,,,,
CP,2000,24492,1828,0.00,0.04,0.26,0.14,0.00,0.00,0.02,0.42,0.11,0.00,0.00,,3362.78,26091.67,8244.21,76.74,,5044.17,38885.42,21705.46,306.97,0.22,"65,942",2.69,,,,,,
CP,2001,28208,1844,0.00,0.08,0.31,0.12,0.00,0.00,0.04,0.34,0.10,0.00,0.00,,3119.66,32332.76,9554.41,118.50,,5199.43,61187.49,23291.27,158.00,0.21,"89,836",3.18,,,,,,
CP,2002,21502,2113,0.00,0.06,0.26,0.12,0.00,0.00,0.05,0.38,0.12,0.00,0.00,,5539.08,27166.75,6596.44,502.55,,16230.79,56098.57,16984.84,858.14,0.17,"90,172",4.19,,,,,,
