Pop,Year,Spawners,nFish,p3M,p4M,p5M,p6M,p7M,p3F,p4F,p5F,p6F,p7F,p8F,A3F R BY,A4F R BY,A5F R BY,A6F R BY,A7F R BY,A3 R BY,A4 R BY,A5 R BY,A6 R BY,A7 R BY,p6 BY,Return,R.S,,,,,,
CP,2003,34034,1928,0.00,0.02,0.30,0.17,0.00,0.00,0.04,0.33,0.14,0.00,0.00,,3108.06,16708.34,8710.88,168.43,,7981.19,31046.71,11244.65,138.83,0.30,"50,411",1.48,,,,,,
CP,2004,30645,1865,0.00,0.02,0.15,0.19,0.00,0.00,0.04,0.34,0.25,0.00,0.00,,2053.98,22782.30,5389.81,0.00,,5569.45,21749.53,8144.85,61.31,0.18,"35,525",1.16,,,,,,
CP,2005,21528,2097,0.00,0.03,0.19,0.16,0.00,0.00,0.05,0.39,0.16,0.00,0.00,,10944.44,17937.95,3892.36,114.50,,9054.90,16104.59,4781.96,113.55,0.12,"30,055",1.40,,,,,,
CP,2006,58454,1547,0.00,0.11,0.29,0.14,0.00,0.00,0.06,0.32,0.08,0.00,0.00,,9516.38,42413.26,6927.33,81.99,,8700.18,41504.95,8743.17,47.38,0.12,"58,996",1.01,,,,,,
CP,2007,34565,2285,0.00,0.06,0.33,0.16,0.00,0.00,0.04,0.31,0.11,0.00,0.00,,7583.38,31087.10,5247.27,30.11,,7540.78,30146.92,7012.42,37.70,0.12,"44,738",1.29,,,,,,
CP,2008,32485,1363,0.00,0.07,0.27,0.19,0.00,0.00,0.04,0.31,0.12,0.00,0.00,,6125.82,28286.04,6504.31,439.39,,5251.58,28381.35,7840.96,682.00,0.16,"42,156",1.30,,,,,,
CP,2009,27787,1453,0.00,0.16,0.48,0.33,0.03,0.00,0.25,0.53,0.20,0.01,0.00,,8854.76,17555.61,10748.09,,,7107.18,16492.40,12048.65,,0.29,,,,,,,,
CP,2010,16771,717,0.00,0.23,0.42,0.35,0.00,0.01,0.29,0.54,0.16,0.01,0.00,,11171.75,29540.36,,,,10875.56,31485.63,,,0.00,,,,,,,,
CP,2011,27994,1758,0.00,0.14,0.76,0.10,0.00,0.00,0.14,0.79,0.07,0.00,0.00,,15209.57,,,,,11775.85,,,,,,,,,,,,
CP,2012,27911,1561,0.00,0.10,0.66,0.24,0.00,0.00,0.14,0.70,0.16,0.00,0.00,,,,,,,,,,,,,,,,,,,
CP,2013,29012,905,0.01,0.11,0.66,0.22,0.00,0.01,0.21,0.66,0.12,0.00,0.00,,,,,,,,,,,,,,,,,,,
CP,2014,20709,1874,0.00,0.29,0.42,0.29,0.00,0.00,0.32,0.50,0.18,0.00,0.00,,,,,,,,,,,,,,,,,,,
CP,2015,26764,2471,0.00,0.08,0.63,0.26,0.02,0.00,0.27,0.53,0.19,0.01,0.00,,,,,,,,,,,,,,,,,,,
CP,2016,12485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP,2017,33655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP,2018,42912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,1974,,,,,,,,,,,,,,,,,,12452.36,,,,,12452.36,,,,,,,,,
BC,1975,,,,,,,,,,,,,,,,,99618.88,1199.64,,,,149428.32,1199.64,,,,,,,,,
BC,1976,116125,,,,,,,,,,,,,,,0.00,33589.97,3567.49,,,87166.52,47985.67,4162.08,,,,,,,,,
BC,1977,231153,,,,,,,,,,,,,,0.00,5998.21,30918.28,6440.40,,62261.80,33589.97,57079.90,8050.50,0.71,,,,,,,,
BC,1978,154046,,,,,,,,,,,,,,0.00,7729.57,22541.41,5359.15,,59982.08,30323.70,45082.83,6291.17,0.63,,,,,,,,
BC,1979,140252,,,,,,,,,,,,,,594.58,12880.81,28659.79,5888.67,,52917.83,88555.55,48465.34,6198.60,0.60,,,,,,,,
BC,1980,265322,,,,,,,,,,,,,,0.00,15611.43,21385.16,621.63,,30591.92,48931.35,33007.54,621.63,0.57,,,,,,,,
BC,1981,200910,25,0.00,0.20,0.28,0.16,0.00,0.00,0.00,0.00,0.32,0.04,0.00,,6757.19,3874.12,28387.86,13996.32,,41475.14,72213.67,66721.83,13996.32,0.54,,,,,,,,
BC,1982,36956,120,0.01,0.42,0.19,0.10,0.00,0.00,0.00,0.04,0.23,0.01,0.00,,154.96,3315.37,34782.94,11761.42,,11777.34,33568.12,52382.28,11761.42,0.70,"109,489",2.96,,,,,,
BC,1983,65906,249,0.02,0.35,0.15,0.18,0.00,0.00,0.00,0.05,0.21,0.02,0.00,,1864.90,28824.11,40819.05,4094.69,,82055.42,104348.83,77487.02,4094.69,0.54,"268,793",4.08,,,,,,
BC,1984,86325,109,0.02,0.17,0.43,0.13,0.01,0.00,0.00,0.07,0.13,0.04,0.00,,2771.55,20755.45,22930.29,8879.02,,35891.56,53272.33,49136.33,8879.02,0.41,"147,179",1.70,,,,,,
BC,1985,63236,623,0.00,0.24,0.23,0.14,0.01,0.00,0.05,0.11,0.20,0.04,0.00,,18679.91,25387.10,46009.46,2931.21,,71952.23,111375.68,68610.60,2931.21,0.49,"255,128",4.03,,,,,,
BC,1986,53205,799,0.00,0.09,0.55,0.09,0.00,0.00,0.00,0.03,0.17,0.05,0.00,,2456.82,23408.32,43968.20,4910.17,,103186.29,68610.60,67836.65,4910.17,0.59,"244,544",4.60,,,,,,
BC,1987,78724,883,0.00,0.44,0.17,0.21,0.00,0.00,0.01,0.02,0.16,0.00,0.00,,6457.47,14237.32,38764.47,4032.28,,67803.42,74117.83,61764.72,4032.28,0.61,"207,718",2.64,,,,,,
BC,1988,78856,1491,0.00,0.16,0.37,0.09,0.00,0.00,0.01,0.14,0.17,0.07,0.00,,2931.21,5943.89,47379.33,1936.80,,113479.84,70551.33,98790.95,1936.80,0.81,"285,328",3.62,,,,,,
BC,1989,88320,310,0.00,0.25,0.15,0.17,0.00,0.00,0.09,0.10,0.19,0.05,0.00,,1809.01,39314.76,97485.60,13091.97,,133091.34,225807.88,178185.60,13091.97,0.64,"550,177",6.23,,,,,,
BC,1990,103607,327,0.00,0.38,0.32,0.10,0.00,0.00,0.01,0.09,0.09,0.02,0.00,,5040.35,12266.40,35860.62,1161.50,,66532.68,60040.80,68875.16,1161.50,0.66,"196,610",1.90,,,,,,
BC,1991,102370,267,0.00,0.28,0.21,0.10,0.00,0.00,0.03,0.11,0.21,0.04,0.00,,3873.60,15938.05,76658.71,4026.47,,130411.20,141734.83,121085.91,4529.77,0.76,"397,762",3.89,,,,,,
BC,1992,129778,623,0.01,0.42,0.23,0.09,0.00,0.00,0.01,0.05,0.17,0.01,0.00,,569.22,4355.61,25668.72,1771.62,,98474.40,42975.34,36741.51,1771.62,0.79,"179,963",1.39,,,,,,
BC,1993,172718,1054,0.01,0.48,0.24,0.08,0.00,0.00,0.01,0.02,0.14,0.02,0.00,,8711.22,27681.96,62597.39,4741.60,,97275.25,145959.41,98029.88,4741.60,0.60,"346,006",2.00,,,,,,
BC,1994,276084,395,0.01,0.15,0.47,0.13,0.00,0.00,0.01,0.10,0.12,0.01,0.00,,1006.62,4724.33,27922.78,3394.27,,64926.77,37204.11,43991.54,3818.56,0.75,"149,941",0.54,,,,,,
BC,1995,236491,575,0.00,0.34,0.13,0.22,0.00,0.00,0.01,0.03,0.26,0.01,0.00,,0.00,4741.60,52186.95,4625.76,,22735.85,45045.23,93766.80,4625.76,0.85,"166,174",0.70,,,,,,
BC,1996,218309,569,0.00,0.30,0.39,0.10,0.00,0.00,0.00,0.05,0.11,0.04,0.00,,263.42,4242.84,43173.80,4928.25,,28449.62,64915.47,71589.21,5125.38,0.82,"170,080",0.78,,,,,,
BC,1997,171164,904,0.00,0.34,0.15,0.17,0.00,0.00,0.03,0.02,0.29,0.00,0.00,,848.57,11674.55,34103.51,2297.91,,30124.17,71368.94,57364.86,2297.91,0.70,"161,156",0.94,,,,,,
BC,1998,154702,506,0.01,0.25,0.46,0.04,0.00,0.00,0.00,0.11,0.10,0.02,0.00,,1101.37,10053.64,57447.80,987.64,,90753.09,97579.40,80426.92,987.64,0.83,"269,747",1.74,,,,,,
BC,1999,81739,543,0.00,0.14,0.20,0.22,0.00,0.00,0.00,0.03,0.39,0.01,0.00,,788.52,9191.65,34567.52,0.00,,70769.71,75831.09,57283.32,0.00,0.78,"203,884",2.49,,,,,,
BC,2000,54019,464,0.00,0.23,0.33,0.13,0.00,0.00,0.00,0.04,0.23,0.04,0.00,,0.00,35555.17,19495.73,,,202216.25,156047.67,33674.44,,,,,,,,,,
BC,2001,113985,454,0.00,0.15,0.31,0.22,0.00,0.00,0.00,0.02,0.27,0.02,0.00,,0.00,3544.68,,479.89,,112591.36,86844.60,,479.89,,,,,,,,,
BC,2002,156489,1082,0.00,0.38,0.25,0.12,0.00,0.00,0.00,0.05,0.18,0.02,0.00,,0.00,,14876.61,2027.03,,200274,,25434.20,2027.03,,,,,,,,,
BC,2003,163120,1176,0.00,0.30,0.38,0.10,0.00,0.00,0.00,0.04,0.15,0.02,0.00,,,8638.03,27364.96,400.17,,,92618.89,49662.33,400.17,,,,,,,,,
BC,2004,264727,159,0.01,0.55,0.18,0.06,0.00,0.00,0.00,0.03,0.16,0.01,0.00,,479.89,6587.86,16406.79,,,96458.02,58277.22,23609.77,,,,,,,,,,
BC,2005,235134,331,0.00,0.34,0.37,0.07,0.00,0.00,0.00,0.11,0.11,0.00,0.00,,0.00,9203.81,,,,85135.42,42817.71,,,,,,,,,,,
BC,2006,229953,183,0.01,0.62,0.26,0.04,0.00,0.00,0.00,0.01,0.06,0.00,0.00,,400.17,,,,,49220.36,,,,,,,,,,,,
BC,2007,151902,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,2008,116086,448,0.00,0.45,0.39,0.05,0.00,0.00,0.00,0.04,0.07,0.00,0.00,,,,,,,,,,,,,,,,,,,
BC,2009,107168,385,0.00,0.44,0.26,0.11,0.00,0.00,0.00,0.03,0.14,0.01,0.00,,,,,,,,,,,,,,,,,,,
BC,2010,45384,290,0.00,0.42,0.29,0.06,0.00,0.00,0.00,0.08,0.14,0.00,0.00,,,,,,,,,,,,,,,,,,,
BC,2011,50570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,2012,51518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,2013,41027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,2014,70330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,2015,108974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,2016,99257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,2017,115007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,2018,113404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,2019,188483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KO,1975,,,,,,,,,,,,,,,,,7575.65,1312.83,,,,13496.84,1865.60,,,,,,,,,
KO,1976,,,,,,,,,,,,,,,,478.92,11608.20,103.49,,,8925.33,19761.58,176.53,0.95,,,,,,,,
KO,1977,,,,,,,,,,,,,,,21.77,414.58,675.70,204.06,,2590.52,10917.24,2100.14,363.32,0.51,,,,,,,,
KO,1978,,,,,,,,,,,,,,,0.00,18.26,1194.49,138.30,,8153.38,1284.43,2578.11,276.60,0.88,,,,,,,,
KO,1979,,,,,,,,,,,,,,,0.00,144.33,1848.22,269.00,,1095.72,6295.97,4111.34,499.58,0.82,,,,,,,,
KO,1980,,,,,,,,,,,,,,,4.98,113.16,1143.27,0.00,,2891.67,4375.37,2373.01,49.82,0.91,,,,,,,,
KO,1981,16089,1204,0.02,0.10,0.32,0.23,0.01,0.00,0.00,0.02,0.29,0.01,0.00,,0.00,86.47,510.61,1391.49,,2225.40,7522.53,2951.59,1718.90,0.26,"14,418",0.90,,,,,,
KO,1982,13129,591,0.00,0.20,0.26,0.20,0.01,0.00,0.00,0.01,0.28,0.03,0.00,,0.00,12.45,3683.36,109.85,,1133.66,2104.72,7325.80,549.25,0.97,"11,113",0.85,,,,,,
KO,1983,1791,767,0.00,0.23,0.27,0.31,0.02,0.00,0.00,0.00,0.14,0.02,0.00,,0.00,1555.20,7689.47,216.40,,4607.97,16616.05,20212.32,216.40,0.81,"41,653",23.26,,,,,,
KO,1984,4922,2440,0.00,0.24,0.51,0.11,0.01,0.00,0.00,0.01,0.10,0.02,0.00,,0.00,439.40,1460.72,197.91,,3192.25,11644.06,2650.94,197.91,0.70,"17,685",3.59,,,,,,
KO,1985,4443,1749,0.00,0.20,0.39,0.21,0.01,0.00,0.00,0.01,0.17,0.01,0.00,,0.00,2109.94,5501.98,140.85,,7030.37,21369.86,9935.23,253.52,0.71,"38,589",8.69,,,,,,
KO,1986,3853,1202,0.00,0.10,0.64,0.11,0.02,0.00,0.00,0.01,0.10,0.02,0.00,,0.00,949.98,2676.08,582.75,,10711.98,6412.38,4478.91,762.05,0.64,"22,365",5.80,,,,,,
KO,1987,3224,782,0.00,0.47,0.21,0.25,0.01,0.00,0.00,0.00,0.05,0.00,0.00,,0.00,338.03,3227.53,144.26,,1662.47,7662.03,6903.32,144.26,0.87,"16,372",5.08,,,,,,
KO,1988,8028,1410,0.00,0.11,0.52,0.13,0.01,0.00,0.00,0.05,0.13,0.05,0.00,,28.17,313.79,2596.62,93.01,,4084.54,6589.53,6635.82,186.01,0.86,"17,496",2.18,,,,,,
KO,1989,14231,359,0.00,0.18,0.28,0.32,0.01,0.00,0.00,0.01,0.19,0.00,0.00,,44.83,1947.47,9579.76,1101.20,,9548.10,18104.24,19717.56,1619.42,0.76,"48,989",3.44,,,,,,
KO,1990,10093,664,0.03,0.30,0.54,0.03,0.00,0.00,0.00,0.06,0.04,0.01,0.00,,0.00,1767.14,2591.07,86.06,,3750.68,10323.82,6866.33,86.06,0.58,"21,027",2.08,,,,,,
KO,1991,6835,460,0.00,0.09,0.30,0.24,0.00,0.00,0.00,0.05,0.30,0.01,0.00,,186.01,842.10,3958.54,119.57,,7719.61,15222.52,8720.26,358.70,0.78,"32,021",4.68,,,,,,
KO,1992,6568,585,0.00,0.25,0.44,0.11,0.01,0.00,0.00,0.02,0.16,0.01,0.00,,0.00,200.80,2630.48,153.97,,2979.73,5364.11,5500.09,153.97,0.88,"13,998",2.13,,,,,,
KO,1993,12376,531,0.00,0.40,0.26,0.15,0.01,0.00,0.00,0.01,0.14,0.02,0.00,,28.69,1793.51,3464.41,114.85,,8691.58,9206.67,6851.84,114.85,0.64,"24,865",2.01,,,,,,
KO,1994,15951,397,0.00,0.13,0.56,0.14,0.00,0.00,0.00,0.07,0.09,0.01,0.00,,0.00,256.62,1722.80,82.32,,956.54,3849.35,2526.78,205.81,0.84,"7,538",0.47,,,,,,
KO,1995,19846,816,0.00,0.20,0.23,0.27,0.00,0.00,0.00,0.05,0.25,0.00,0.00,,0.00,401.99,2140.40,114.01,,872.52,5225.83,5639.12,250.83,0.81,"11,988",0.60,,,,,,
KO,1996,13773,824,0.00,0.11,0.54,0.16,0.02,0.00,0.00,0.03,0.10,0.04,0.00,,0.00,205.81,2325.85,341.29,,1148.54,5474.48,4606.10,398.17,0.81,"11,627",0.84,,,,,,
KO,1997,13191,797,0.00,0.38,0.23,0.21,0.00,0.00,0.00,0.01,0.17,0.00,0.00,,20.58,456.05,3014.75,116.60,,2572.59,10124.30,5460.68,116.60,0.84,"18,274",1.39,,,,,,
KO,1998,5987,134,0.00,0.06,0.46,0.18,0.01,0.00,0.00,0.11,0.16,0.01,0.00,,0.00,369.73,2285.42,158.00,,3374.77,9357.10,4291.00,316.00,0.81,"17,339",2.90,,,,,,
KO,1999,5544,459,0.00,0.07,0.31,0.29,0.00,0.00,0.00,0.02,0.29,0.01,0.00,,0.00,466.41,3528.70,677.57,,4323.04,11193.90,7004.74,1072.83,0.76,"23,595",4.26,,,,,,
KO,2000,3243,157,0.00,0.13,0.54,0.09,0.00,0.00,0.00,0.04,0.19,0.01,0.00,,69.96,2817.70,4771.26,501.94,,15601.50,15352.49,7650.95,836.57,0.58,"39,442",12.16,,,,,,
KO,2001,7483,675,0.00,0.18,0.38,0.25,0.01,0.00,0.00,0.01,0.15,0.01,0.00,,52.67,1637.47,3067.42,128.83,,9901.43,10558.87,6971.41,300.59,0.63,"27,732",3.71,,,,,,
KO,2002,10028,805,0.00,0.18,0.53,0.12,0.01,0.00,0.00,0.02,0.13,0.01,0.00,,0.00,1115.43,2061.21,94.13,,13551.49,9369.57,3091.82,94.13,0.63,"26,107",2.60,,,,,,
KO,2003,12007,687,0.00,0.22,0.46,0.13,0.00,0.00,0.00,0.02,0.15,0.02,0.00,,0.00,987.67,2070.83,101.13,,10373.45,9404.29,3765.14,168.54,0.66,"23,711",1.97,,,,,,
KO,2004,19819,1338,0.00,0.50,0.34,0.06,0.00,0.00,0.00,0.01,0.07,0.00,0.00,,42.94,941.29,1752.85,0.00,,9318.41,10730.66,2966.35,0.00,0.64,"23,015",1.16,,,,,,
KO,2005,21819,1241,0.00,0.30,0.38,0.11,0.00,0.00,0.00,0.09,0.11,0.00,0.00,,94.13,539.34,1208.08,0.00,,5177.07,5191.12,2349.05,0.00,0.66,"12,717",0.58,,,,,,
KO,2006,20203,1171,0.01,0.41,0.27,0.09,0.01,0.00,0.00,0.05,0.14,0.02,0.00,,0.00,536.93,4637.20,0.00,,9370.98,5637.72,7605.02,0.00,0.90,"22,614",1.12,,,,,,
KO,2007,13848,494,0.00,0.38,0.30,0.14,0.01,0.00,0.00,0.04,0.11,0.02,0.00,,0.00,4080.74,896.30,,,8255.23,14097.10,1165.20,,0.18,,,,,,,,
KO,2008,9750,517,0.00,0.42,0.38,0.05,0.01,0.00,0.00,0.04,0.09,0.01,0.00,,0.00,403.34,,,,1854.88,1568.53,,,,,,,,,,,
KO,2009,9528,420,0.00,0.26,0.50,0.09,0.00,0.00,0.00,0.05,0.10,0.00,0.00,,44.82,,,,,1389.27,,,,,,,,,,,,
KO,2010,5814,525,0.00,0.53,0.26,0.07,0.00,0.00,0.00,0.03,0.10,0.01,0.00,,,,,,,,,,,,,,,,,,,
KO,2011,6733,484,0.00,0.51,0.31,0.07,0.00,0.00,0.00,0.03,0.07,0.00,0.00,,,,,,,,,,,,,,,,,,,
KO,2012,15665,127,0.00,0.08,0.43,0.13,0.00,0.00,0.00,0.17,0.20,0.00,0.00,,,,,,,,,,,,,,,,,,,
KO,2013,1821,92,0.00,0.33,0.28,0.07,0.00,0.00,0.01,0.10,0.22,0.00,0.00,,,,,,,,,,,,,,,,,,,
FY,1969,,901,0.00,0.22,0.16,0.29,0.04,0.00,0.01,0.03,0.24,0.02,0.00,,,,,,,,,,,,,,,,,,,
FY,1970,,614,0.00,0.29,0.37,0.16,0.04,0.00,0.00,0.04,0.09,0.01,0.00,,,,,,,,,,,,,,,,,,,
FY,1971,,1879,0.00,0.02,0.29,0.37,0.01,0.00,0.00,0.04,0.27,0.00,0.00,,,,,,,,,,,,,,,,,,,
FY,1972,,784,0.00,0.01,0.17,0.42,0.03,0.00,0.01,0.06,0.28,0.03,0.00,,,,,,,,,,,,,,,,,,,
FY,1973,,2778,0.00,0.02,0.20,0.50,0.04,0.00,0.00,0.01,0.22,0.02,0.00,,,,,2887.71,,,,,2887.71,,,,,,,,,
FY,1974,,1862,0.00,0.04,0.23,0.39,0.06,0.00,0.00,0.03,0.21,0.03,0.00,,,,88731.58,2682.71,,,,161712.00,2682.71,,,,,,,,,
FY,1975,,1493,0.00,0.13,0.32,0.18,0.07,0.00,0.00,0.09,0.14,0.06,0.00,,,25989.43,90445.54,17020.54,,,224454.15,202863.73,17020.54,,,,,,,,,
FY,1976,,1652,0.00,0.06,0.44,0.18,0.02,0.00,0.00,0.05,0.24,0.01,0.00,,0.00,11114.07,86299.45,8612.95,,64579.79,73455.07,178848.62,8612.95,0.81,"325,496",,,,,,,
FY,1977,,1413,0.00,0.01,0.23,0.35,0.02,0.00,0.00,0.03,0.36,0.02,0.00,,510.99,7579.46,79567.21,16777.99,,27849.05,100926.47,258388.37,16777.99,0.76,"403,942",,,,,,,
FY,1978,,426,0.00,0.21,0.10,0.36,0.03,0.00,0.02,0.03,0.24,0.02,0.00,,398.92,5331.82,90954.35,15579.05,,41886.48,72594.83,234008.76,15579.05,0.81,"364,069",,,,,,,
FY,1979,,2658,0.00,0.26,0.34,0.15,0.04,0.00,0.01,0.04,0.12,0.04,0.00,,410.14,12362.73,113125.17,33423.97,,13534.63,102434.02,278475.57,33423.97,0.71,"427,868",,,,,,,
FY,1980,,1746,0.00,0.14,0.43,0.16,0.01,0.00,0.00,0.06,0.19,0.01,0.00,,2649.16,3363.66,62017.14,16750.56,,16777.99,55765.93,147143.82,16750.56,0.73,"236,438",,,,,,,
FY,1981,251641,2428,0.00,0.09,0.20,0.36,0.01,0.00,0.00,0.04,0.29,0.01,0.00,,354.07,13186.80,104215.10,32135.27,,42134.26,148449.44,254018.37,32135.27,0.70,"476,737",1.89,,,,,,
FY,1982,139688,2699,0.00,0.12,0.26,0.26,0.05,0.00,0.00,0.02,0.24,0.05,0.00,,0.00,3426.25,33064.04,15655.75,,7050.37,27410.00,90647.47,15655.75,0.63,"140,764",1.01,,,,,,
FY,1983,144331,884,0.00,0.04,0.19,0.49,0.02,0.00,0.00,0.01,0.22,0.02,0.00,,0.00,7801.63,67841.56,11916.63,,15037.43,88604.19,198306.11,11916.63,0.77,"313,864",2.17,,,,,,
FY,1984,184203,443,0.00,0.04,0.23,0.37,0.05,0.00,0.01,0.03,0.23,0.04,0.00,,1300.27,31311.49,86468.22,4817.48,,55911.66,182650.36,187614.24,4817.48,0.70,"430,994",2.34,,,,,,
FY,1985,185449,2335,0.00,0.10,0.13,0.40,0.05,0.00,0.00,0.01,0.27,0.04,0.00,,0.00,15404.42,51787.91,7289.56,,20874.33,92135.89,179451.13,7289.56,0.70,"299,751",1.62,,,,,,
FY,1986,244306,2893,0.00,0.02,0.36,0.23,0.11,0.00,0.00,0.03,0.16,0.09,0.00,,1889.22,37335.47,136438.65,10248.88,,64378.86,157772.47,333944.59,10248.88,0.73,"566,345",2.32,,,,,,
FY,1987,163513,3600,0.00,0.04,0.07,0.44,0.08,0.00,0.00,0.01,0.30,0.05,0.00,,0.00,16092.06,80624.53,10905.56,,4817.48,86787.08,198145.02,10905.56,0.75,"300,655",1.84,,,,,,
FY,1988,176104,3393,0.00,0.17,0.26,0.18,0.14,0.00,0.00,0.02,0.10,0.10,0.00,,550.16,33479.68,95034.12,7398.58,,28333.03,163298.83,203051.05,7398.58,0.70,"402,081",2.28,,,,,,
FY,1989,139547,165,0.00,0.05,0.35,0.30,0.02,0.00,0.00,0.07,0.16,0.04,0.01,,8882.36,32197.35,97003.62,21820.23,,105905.10,221226.97,263060.67,21820.23,0.61,"612,013",4.39,,,,,,
FY,1990,261682,2522,0.00,0.17,0.21,0.28,0.03,0.00,0.01,0.04,0.24,0.03,0.00,,519.31,11508.90,40367.42,1302.55,,11944.18,50968.00,75279.78,1302.55,0.75,"139,495",0.53,,,,,,
FY,1991,196147,300,0.00,0.01,0.33,0.35,0.03,0.00,0.00,0.10,0.14,0.01,0.00,,822.06,103646.07,63756.42,14388.46,,12330.97,337122.50,184413.74,14388.46,0.35,"548,256",2.80,,,,,,
FY,1992,174970,3401,0.00,0.06,0.15,0.42,0.02,0.00,0.00,0.03,0.29,0.02,0.00,,0.00,5484.42,60320.85,1762.35,,15274.16,27970.56,135583.57,1762.35,0.89,"180,591",1.03,,,,,,
FY,1993,285386,719,0.00,0.20,0.26,0.24,0.03,0.00,0.02,0.07,0.16,0.02,0.00,,205.67,42058.58,58744.91,11502.17,,18304.26,162700.28,115923.28,11502.17,0.52,"308,430",1.08,,,,,,
FY,1994,298087,881,0.00,0.02,0.41,0.24,0.02,0.00,0.00,0.07,0.21,0.02,0.00,,553.40,2741.43,81725.95,9256.05,,8301.03,16056.94,204617.56,9256.05,0.87,"238,232",0.80,,,,,,
FY,1995,255736,418,0.00,0.03,0.11,0.48,0.03,0.00,0.00,0.03,0.28,0.02,0.00,,0.00,9686.04,67192.03,20881.08,,783.27,53878.59,174150.78,20881.08,0.69,"249,694",0.98,,,,,,
FY,1996,188367,442,0.00,0.03,0.48,0.07,0.07,0.00,0.00,0.21,0.08,0.05,0.00,,0.00,2742.53,92031.41,5826.50,,1210.75,42509.25,218245.92,5826.50,0.91,"267,792",1.42,,,,,,
